 


|08/05/2014|R|0,22|0,26|0,26|0,26|2|107.625|27.982,50|
|13/07/2017|R|315,00|315,00|315,00|315,00|6|8.869|2.793.735,00|
|14/07/2017|R|315,00|544,01|544,01|378,00|5|1.280|634.226,80|
|17/07/2017|R|544,01|700,00|700,00|650,00|12|3.000|1.988.655,00|
|18/07/2017|R|700,00|750,00|800,00|750,00|14|2.604|1.955.500,00|
|19/07/2017|R|750,00|795,00|800,00|795,00|4|337|268.915,00|
|21/07/2017|R|795,00|799,99|799,99|795,00|4|431|342.984,32|
|25/07/2017|R|799,99|799,99|797,00|797,00|1|10|7.970,00|
|28/07/2017|R|799,99|900,00|900,00|900,00|1|1.000|900.000,00|
|01/08/2017|R|900,00|900,00|950,00|950,00|1|40|38.000,00|
|02/08/2017|R|900,00|893,00|893,00|893,00|4|806|719.758,00|
|03/08/2017|R|893,00|890,00|890,00|890,00|2|1.303|1.159.670,00|
|04/08/2017|R|890,00|1.067,00|1.067,00|1.067,00|1|350|373.450,00|
|08/08/2017|R|1.067,00|1.250,00|1.250,00|1.250,00|2|793|991.250,00|
|10/08/2017|R|1.250,00|1.250,00|1.499,00|1.250,00|4|5.101|6.376.499,00|
|11/08/2017|R|1.250,00|1.400,00|1.400,00|1.350,00|4|325|443.750,00|
|15/08/2017|R|1.400,00|1.250,00|1.400,00|1.250,00|2|3.500|4.450.000,00|
|16/08/2017|R|1.250,00|1.400,00|1.400,00|1.020,00|5|2.000|2.420.000,00|
|17/08/2017|R|1.400,00|1.400,00|1.395,00|1.395,00|1|35|48.825,00|
|18/08/2017|R|1.400,00|1.395,00|1.395,00|1.395,00|2|138|192.510,00|
|21/08/2017|R|1.395,00|1.375,00|1.400,00|1.375,00|3|3.765|5.183.125,00|
|22/08/2017|R|1.375,00|1.375,00|1.395,00|1.375,00|2|422|580.290,00|
|23/08/2017|R|1.375,00|1.300,00|1.300,00|1.300,00|4|3.240|4.212.000,00|
|24/08/2017|R|1.300,00|1.295,00|1.295,00|1.295,00|1|100|129.500,00|
|25/08/2017|R|1.295,00|1.295,00|1.295,00|1.295,00|1|1|1.295,00|
|28/08/2017|R|1.295,00|1.295,00|1.295,00|1.295,00|1|1|1.295,00|
|29/08/2017|R|1.295,00|1.295,00|1.295,00|1.295,00|3|401|519.295,00|
|30/08/2017|R|1.295,00|1.295,00|1.295,00|1.295,00|1|2|2.590,00|
|31/08/2017|R|1.295,00|1.250,00|1.250,00|1.250,00|1|75|93.750,00|
|01/09/2017|R|1.250,00|1.200,00|1.200,00|1.200,00|1|500|600.000,00|
|04/09/2017|R|1.200,00|1.200,00|1.200,00|1.200,00|1|424|508.800,00|
|05/09/2017|R|1.200,00|1.200,00|1.250,00|1.250,00|1|1|1.250,00|
|06/09/2017|R|1.200,00|1.250,00|1.250,00|1.250,00|5|199|248.750,00|
|07/09/2017|R|1.250,00|1.255,00|1.255,00|1.255,00|1|450|564.750,00|
|08/09/2017|R|1.255,00|1.399,99|1.399,99|1.300,00|4|8.998|12.217.679,97|
|15/09/2017|R|1.399,99|1.500,00|1.500,00|1.500,00|1|120|180.000,00|
|19/09/2017|R|1.500,00|1.495,00|1.495,00|1.495,00|1|500|747.500,00|
|20/09/2017|R|1.495,00|1.490,00|1.494,99|1.345,50|5|3.460|4.678.599,90|
|28/09/2017|R|1.490,00|1.490,00|1.785,00|1.785,00|2|5|8.925,00|
|29/09/2017|R|1.490,00|1.785,00|1.785,00|1.785,00|2|103|183.855,00|
|03/10/2017|R|1.785,00|1.691,00|1.691,00|1.691,00|2|900|1.521.900,00|
|05/10/2017|R|1.691,00|1.650,00|1.650,00|1.650,00|1|424|699.600,00|
|06/10/2017|R|1.650,00|1.645,00|1.650,00|1.645,00|5|707|1.163.050,00|
|18/10/2017|R|1.645,00|1.800,00|1.900,00|1.800,00|3|1.001|1.801.900,00|
|19/10/2017|R|1.800,00|1.850,00|1.850,00|1.850,00|1|1.000|1.850.000,00|
|20/10/2017|R|1.850,00|1.850,00|1.850,00|1.850,00|1|1|1.850,00|
|23/10/2017|R|1.850,00|1.850,00|1.850,00|1.850,00|1|30|55.500,00|
|24/10/2017|R|1.850,00|1.850,00|1.850,00|1.850,00|1|10|18.500,00|
|25/10/2017|R|1.850,00|1.850,00|0,00|0,00|1|250|400.000,00|
|26/10/2017|R|1.850,00|1.849,00|1.849,00|1.849,00|2|255|471.495,00|
|27/10/2017|R|1.849,00|1.849,00|1.849,00|1.849,00|1|3|5.547,00|
|30/10/2017|R|1.849,00|1.849,00|1.850,00|1.850,00|2|4|7.400,00|
|01/11/2017|R|1.849,00|1.849,00|0,00|0,00|1|15|27.600,00|
|02/11/2017|R|1.849,00|2.000,00|2.000,00|2.000,00|1|75|150.000,00|
|08/11/2017|R|2.000,00|2.000,00|2.200,00|2.000,00|4|280|606.000,00|
|09/11/2017|R|2.000,00|2.150,00|2.150,00|2.100,00|2|352|756.700,00|
|10/11/2017|R|2.150,00|2.200,00|2.200,00|2.200,00|1|862|1.896.400,00|
|14/11/2017|R|2.200,00|2.100,00|2.400,00|2.100,00|7|14.119|30.657.050,00|
|15/11/2017|R|2.100,00|2.100,00|2.200,00|2.200,00|1|10|22.000,00|
|17/11/2017|R|2.100,00|2.000,00|2.200,00|1.681,00|5|2.554|4.440.734,00|
|20/11/2017|R|2.000,00|2.000,00|2.000,00|2.000,00|1|2.500|5.000.000,00|
|21/11/2017|R|2.000,00|2.000,00|2.000,00|2.000,00|1|10|20.000,00|
|23/11/2017|R|2.000,00|2.000,00|2.000,00|2.000,00|2|5.985|11.970.000,00|
|24/11/2017|R|2.000,00|2.000,00|2.000,00|2.000,00|1|4.000|8.000.000,00|
|27/11/2017|R|2.000,00|2.002,00|2.002,00|2.002,00|2|240|480.480,00|
|28/11/2017|R|2.002,00|1.620,00|1.620,00|1.620,00|1|210|340.200,00|
|05/12/2017|R|1.620,00|1.620,00|1.944,00|1.600,00|2|10|17.720,00|
|07/12/2017|R|1.620,00|1.620,00|1.943,00|1.943,00|1|3|5.829,00|
|08/12/2017|R|1.620,00|1.620,00|1.620,00|1.620,00|1|880|1.425.600,00|
|14/12/2017|R|1.620,00|1.650,00|1.650,00|1.650,00|2|1.240|2.046.000,00|
|21/12/2017|R|1.650,00|1.650,00|1.979,98|1.979,98|2|4|7.919,92|
|26/12/2017|R|1.650,00|1.800,00|1.800,00|1.800,00|1|600|1.080.000,00|
|28/12/2017|R|1.800,00|1.800,00|2.100,00|2.100,00|2|10|21.000,00|
|05/01/2018|R|1.800,00|1.800,00|2.000,00|2.000,00|1|4|8.000,00|
|09/01/2018|R|1.800,00|1.600,00|1.600,00|1.600,00|1|780|1.248.000,00|
|10/01/2018|R|1.600,00|1.910,00|1.910,00|1.910,00|3|125|238.750,00|
|11/01/2018|R|1.910,00|2.000,00|2.000,00|2.000,00|2|35|70.000,00|
|12/01/2018|R|2.000,00|2.000,00|2.000,00|2.000,00|1|50|100.000,00|
|15/01/2018|R|2.000,00|1.601,00|1.602,00|1.601,00|4|5.325|8.586.950,00|
|16/01/2018|R|1.601,00|1.921,00|1.921,00|1.921,00|1|46|88.366,00|
|17/01/2018|R|1.921,00|2.305,00|2.305,00|2.305,00|1|100|230.500,00|
|18/01/2018|R|2.305,00|2.000,00|2.390,00|2.000,00|2|579|1.167.750,00|
|19/01/2018|R|2.000,00|1.601,00|2.390,00|1.601,00|3|4.075|6.583.250,00|
|22/01/2018|R|1.601,00|1.600,00|1.600,00|1.600,00|1|175|280.000,00|
|25/01/2018|R|1.600,00|1.919,99|1.919,99|1.600,00|2|639|1.182.395,00|
|29/01/2018|R|1.919,99|2.000,00|2.000,00|2.000,00|2|5.000|10.000.000,00|
